,RA,Dec,W1-W2
WISEPA J144001.75+002146.7,220.00729166666665,0.3629722222222222,0.2649999999999988
WISEPA J144016.21+002639.5,220.06754166666664,0.44430555555555556,0.3249999999999993
WISEPA J144600.73+002451.2,221.50304166666666,0.41422222222222227,0.35299999999999976
WISEPC J144938.12+235536.3,222.4088333333333,23.926750000000002,-0.2870000000000008
WISEPA J151136.27+353511.5,227.90112499999998,35.58652777777778,0.3819999999999997
WISEPA J151506.18+443648.1,228.77575,44.61336111111111,0.5169999999999995
WISEPA J152322.73+301454.3,230.8447083333333,30.248416666666667,0.5609999999999999
WISEPA J152613.85+204337.0,231.5577083333333,20.72694444444444,0.35299999999999976
WISEPA J154009.25+374227.7,235.03854166666665,37.70769444444445,0.43100000000000094
WISEPA J154508.84+355528.5,236.2868333333333,35.92458333333333,0.4710000000000001
WISEPA J161542.46+495321.3,243.92691666666664,49.88925,0.6229999999999993
WISEPA J163229.39+190439.9,248.1224583333333,19.077749999999998,0.5230000000000015
WISEPC J171714.33+652620.9,259.3097083333333,65.43913888888889,0.3279999999999994
WISEPA J172006.70+615536.5,260.0279166666666,61.92680555555555,0.11399999999999899
WISEPA J180715.97+501530.2,271.81654166666664,50.25838888888889,0.28300000000000125
WISEPA J184108.66+311728.3,280.2860833333333,31.291194444444447,0.37700000000000067
WISEPA J190908.18-193749.6,287.28408333333323,-19.630444444444446,0.30799999999999983
WISEPA J200250.64-052153.6,300.711,-5.364888888888888,0.46300000000000097
WISEPC J202820.42+005226.6,307.0850833333333,0.8740555555555556,0.2829999999999995
WISEPC J203437.63+082656.0,308.65679166666666,8.44888888888889,0.19200000000000017
WISEPC J203603.08+105127.8,309.01283333333333,10.857722222222222,0.3000000000000007
WISEPA J204142.87-350645.8,310.42862499999995,-35.112722222222224,0.31099999999999994
WISEPC J204317.70-155104.0,310.82374999999996,-15.851111111111111,0.6150000000000002
WISEPC J205754.09-025230.9,314.475375,-2.87525,0.29600000000000115
WISEPA J210754.20-454406.2,316.9758333333333,-45.735055555555554,0.31400000000000006
WISEPC J220645.11-421723.1,331.6879583333333,-42.28975,0.484
WISEPC J224316.94-593223.0,340.8205833333333,-59.53972222222222,0.21799999999999997
WISEPC J002127.85-635108.6,5.366041666666666,-63.85238888888889,0.25400000000000134
WISEPC J003519.14+280715.5,8.829749999999999,28.12097222222222,0.16900000000000048
WISEPC J004324.51+280543.7,10.852125,28.09547222222222,0.22499999999999964
WISEPC J004446.85+280741.8,11.195208333333332,28.12827777777778,0.13100000000000023
WISEPC J004605.87+280841.3,11.524458333333333,28.144805555555553,0.2789999999999999
WISEPC J010412.78+280634.3,16.05325,28.109527777777778,0.19200000000000017
WISEPC J011749.92+280245.3,19.457999999999995,28.045916666666667,0.1850000000000005
WISEPA J011908.43+280910.9,19.785124999999997,28.153027777777776,0.24600000000000044
WISEPA J012559.40+280640.4,21.4975,28.111222222222224,0.038000000000000256
WISEPA J012739.04+280552.3,21.912666666666663,28.09786111111111,0.2759999999999998
WISEPC J012821.03+021116.5,22.087625,2.1879166666666663,0.2729999999999997
WISEPA J013825.39+280943.7,24.605791666666665,28.162138888888887,0.39000000000000057
WISEPA J015158.49+280838.4,27.993708333333334,28.144,0.1609999999999996
WISEPA J015209.72+340034.1,28.040499999999994,34.00947222222222,0.36499999999999844
WISEPA J015421.12+280414.9,28.587999999999994,28.070805555555555,0.2900000000000009
WISEPA J015748.95+280854.5,29.45395833333333,28.14847222222222,0.2550000000000008
WISEPA J015908.24+280457.8,29.78433333333333,28.082722222222223,0.041999999999999815
WISEPA J020215.77+102011.1,30.56570833333333,10.336416666666667,0.21000000000000085
WISEPA J021816.35-274049.1,34.568124999999995,-27.680305555555556,0.2190000000000012
WISEPA J022537.02+240833.8,36.40424999999999,24.142722222222222,0.20099999999999874
WISEPA J024840.95-165124.8,42.170624999999994,-16.85688888888889,0.2029999999999994
WISEPA J025226.18+005621.5,43.10908333333333,0.9393055555555556,0.2699999999999996
WISEPA J031547.91+280600.1,48.94962499999999,28.10002777777778,0.19500000000000028
WISEPA J032059.95+185420.3,50.24979166666667,18.905638888888888,0.21399999999999864
WISEPA J032527.98+280636.0,51.366583333333324,28.110000000000003,0.14100000000000001
WISEPA J032744.93+280146.3,51.93720833333333,28.029527777777776,0.2240000000000002
WISEPA J033935.48-352541.0,54.89783333333333,-35.42805555555555,0.34500000000000064
WISEPA J065038.51+280347.1,102.66045833333332,28.063083333333335,0.11899999999999977
WISEPA J065237.89+280214.3,103.157875,28.03730555555556,0.005000000000000782
WISEPA J065757.51+621913.9,104.48962499999999,62.320527777777784,0.17000000000000082
WISEPA J070037.46+280122.5,105.15608333333333,28.022916666666667,0.2270000000000003
WISEPA J070753.25-490046.2,106.97187499999998,-49.01283333333333,0.28600000000000136
WISEPA J071931.60+324944.9,109.88166666666665,32.82913888888889,0.05600000000000005
WISEPA J073625.27+070440.0,114.10529166666664,7.0777777777777775,0.22300000000000075
WISEPA J075059.51+280415.4,117.74795833333332,28.070944444444443,0.32500000000000107
WISEPA J075353.10+085359.9,118.47124999999998,8.899972222222221,0.27399999999999913
WISEPA J075809.36+280329.2,119.53899999999999,28.058111111111113,0.05400000000000027
WISEPA J083618.33-192040.1,129.07637499999998,-19.344472222222223,0.13599999999999923
WISEPA J085335.80-032934.2,133.39916666666664,-3.4928333333333335,0.23799999999999955
WISEPA J090205.32+280138.2,135.52216666666664,28.027277777777776,0.17800000000000082
WISEPA J090206.59+003318.5,135.5274583333333,0.555138888888889,0.2469999999999999
WISEPC J091800.96+280220.5,139.504,28.03902777777778,0.3019999999999996
WISEPA J092416.05+351644.1,141.066875,35.27891666666667,0.18599999999999994
WISEPC J092507.00+275727.8,141.27916666666664,27.957722222222223,0.15600000000000058
WISEPC J092623.81+275700.9,141.59920833333334,27.95025,0.20500000000000007
WISEPC J093714.90+275913.2,144.31208333333333,27.987000000000002,0.13199999999999967
WISEPC J094222.68+424533.4,145.59449999999995,42.759277777777775,0.3160000000000007
WISEPC J095147.80+423348.7,147.94916666666666,42.56352777777777,0.24799999999999933
WISEPC J095723.93+263250.6,149.3497083333333,26.54738888888889,0.23999999999999844
WISEPC J100203.26+454456.3,150.51358333333332,45.74897222222222,0.20800000000000018
WISEPC J100743.69+113429.3,151.93204166666666,11.574805555555555,0.2419999999999991
WISEPC J101634.54+275144.1,154.14391666666666,27.862250000000003,0.1980000000000004
WISEPC J102236.87+301657.6,155.653625,30.282666666666664,0.20899999999999963
WISEPC J102921.73+275937.9,157.34054166666664,27.993861111111112,0.1769999999999996
WISEPC J103042.10+280040.4,157.67541666666665,28.011222222222223,0.23800000000000132
WISEPA J133100.85-453507.2,202.75354166666665,-45.58533333333334,0.21999999999999886
WISEPC J135421.74+280041.2,208.5905833333333,28.011444444444443,0.19399999999999906
WISEPA J135620.19-280350.7,209.08412499999997,-28.064083333333333,0.15600000000000058
WISEPA J135644.07-173014.0,209.18362499999998,-17.503888888888888,0.24499999999999922
WISEPA J135910.02-195005.4,209.79174999999995,-19.834833333333332,0.17799999999999994
WISEPC J141107.82+275826.3,212.78258333333332,27.97397222222222,0.1899999999999995
WISEPC J141144.97+275808.2,212.937375,27.968944444444443,0.2240000000000002
WISEPC J141311.37+280226.4,213.297375,28.040666666666667,0.15300000000000047
WISEPC J141403.20+275801.0,213.5133333333333,27.966944444444444,0.15399999999999991
WISEPA J145824.46+283953.3,224.60191666666665,28.664805555555553,0.22300000000000075
WISEPA J150108.17+225001.4,225.28404166666664,22.83372222222222,0.30900000000000105
WISEPA J150618.61+275824.0,226.57754166666663,27.973333333333333,0.22900000000000098
WISEPA J151016.58-024107.6,227.56908333333328,-2.6854444444444447,0.2900000000000009
WISEPA J151420.46+234104.1,228.58524999999997,23.684472222222222,0.3019999999999996
WISEPA J151943.12+260936.2,229.92966666666663,26.160055555555555,0.30799999999999983
WISEPA J152047.56+300208.5,230.19816666666665,30.035694444444445,0.3520000000000003
WISEPA J152424.72+292525.2,231.10299999999998,29.42366666666667,0.21499999999999986
WISEPA J153946.68+275951.0,234.94449999999998,27.997500000000002,0.3760000000000012
WISEPA J153946.73+280222.3,234.94470833333332,28.039527777777778,0.20300000000000118
WISEPA J154016.16+280010.2,235.0673333333333,28.002833333333335,0.0519999999999996
WISEPA J154019.25+280058.3,235.08020833333327,28.016194444444444,0.09799999999999898
WISEPA J154302.42+280139.5,235.7600833333333,28.027638888888887,0.1850000000000005
WISEPA J183436.70+400724.3,278.6529166666666,40.123416666666664,0.15500000000000025
WISEPA J184110.13+244715.5,280.2922083333333,24.78763888888889,0.14900000000000002
WISEPA J185848.03+280147.8,284.7001249999999,28.029944444444443,0.0669999999999984
WISEPA J190705.22+205313.4,286.77174999999994,20.887055555555555,0.20999999999999996
WISEPA J190712.86+205233.9,286.8035833333333,20.876083333333334,0.20699999999999985
WISEPA J191246.79+280346.1,288.19495833333326,28.062805555555556,0.15700000000000003
WISEPA J192033.38-073945.4,290.1390833333333,-7.6626111111111115,0.11400000000000077
WISEPA J193238.07+003439.3,293.158625,0.5775833333333333,0.0039999999999995595
WISEPA J194932.81-624921.4,297.38670833333333,-62.822611111111115,0.15000000000000036
WISEPA J201916.77-562123.2,304.8198749999999,-56.35644444444445,0.2159999999999993
WISEPC J202948.79+094121.5,307.45329166666664,9.689305555555556,0.23099999999999987
WISEPA J211832.15-450557.1,319.6339583333333,-45.09919444444445,0.29800000000000004
WISEPC J212310.80+641415.3,320.79499999999996,64.23758333333333,0.17499999999999893
WISEPC J212726.25-421519.7,321.85937499999994,-42.255472222222224,0.2710000000000008
WISEPC J213008.67-444632.2,322.5361249999999,-44.77561111111111,0.2569999999999997
PSO J003.4950-18.2802,3.495088,-18.279512,0.4299999999999997
PSO J004.1834+23.0741,4.181838,23.073957,0.6399999999999988
PSO J004.7148+51.8918,4.714625,51.891833,0.5400000000000009
PSO J007.7921+57.8267,7.7887,57.8267972,0.5700000000000003
PSO J007.9194+33.5961,7.9194667,33.5960917,0.5099999999999998
PSO J010.2132+41.6091,10.2131201,41.60935971,0.7999999999999989
PSO J023.8557+02.0884,23.855463,2.08979,0.41000000000000014
PSO J024.1519+37.6443,24.151292,37.644611,2.040000000000001
PSO J031.5651+20.9097,31.565083,20.909806,1.9000000000000021
PSO J041.5426+01.9456,41.542571,1.945766,0.629999999999999
PSO J048.9806+07.5414,48.9805583,7.5413028,0.4900000000000002
PSO J049.1124+17.0885,49.1116292,17.0887028,0.5999999999999996
PSO J049.1159+26.8409,49.114999,26.841043,1.1099999999999994
PSO J052.7214-03.8409,52.7219208,-3.841125,0.7200000000000006
PSO J053.3683+30.9663,53.36830993,30.96631739,0.5
PSO J054.8149-11.7792,54.8148958,-11.7789139,0.4599999999999991
PSO J055.0493-21.1704,55.049208,-21.170333,1.0299999999999994
PSO J057.2893+15.2433,57.289333,15.243333,0.6399999999999988
PSO J060.3200+25.9645,60.32001867,25.96445136,0.6900000000000013
PSO J068.3126+52.4546,68.31260596,52.45464143,0.9700000000000006
PSO J068.9292+13.3958,68.928761,13.395831,0.5099999999999998
PSO J070.3773+04.7333,70.377167,4.733306,1.3399999999999999
PSO J071.4708+36.4930,71.4708583,36.4936,0.41000000000000014
PSO J071.6394-24.4991,71.640094,-24.500395,0.5
PSO J071.8769-12.2713,71.87665,-12.2709833,0.7200000000000006
PSO J076.1314+25.1940,76.13142065,25.1939757,0.4399999999999995
PSO J076.7092+52.6087,76.70885,52.6094083,1.209999999999999
PSO J077.1034+24.3810,77.10339895,24.38091445,0.7900000000000009
PSO J078.9904+31.0171,78.990333,31.017167,0.6300000000000008
PSO J085.3474+36.3037,85.34736819,36.30363277,0.5999999999999996
PSO J087.7749-12.6537,87.7753542,-12.6536222,0.46999999999999886
PSO J088.0452+43.2123,88.0451708,43.2125333,0.4399999999999995
PSO J088.3324-24.4439,88.332375,-24.443889,0.5499999999999989
PSO J100.5233+41.0320,100.5233,41.033333,0.8099999999999987
PSO J101.8428+39.7462,101.842833,39.746194,0.6500000000000004
PSO J103.0927+41.4601,103.0926917,41.4601722,0.6900000000000013
PSO J105.4992+63.3581,105.499323,63.358967,0.9799999999999986
PSO J108.4590+38.2086,108.4591083,38.208675,0.47000000000000064
PSO J109.4864+46.5278,109.48629167,46.52786111,0.6300000000000008
PSO J115.0659+59.0473,115.065875,59.04735833,0.41000000000000014
PSO J117.1608+17.7259,117.16100833,17.72583333,0.41999999999999993
PSO J127.4696+10.5777,127.46970833,10.57788889,0.6500000000000004
PSO J133.8016-02.5658,133.802125,-2.56608611,0.5999999999999996
PSO J133.8302+06.0160,133.83008964,6.0158953,0.5299999999999994
PSO J135.0395+32.0845,135.03987261,32.08459046,0.5200000000000014
PSO J135.7840+16.9932,135.78395417,16.99330278,0.5399999999999991
PSO J136.3401+10.1151,136.34006667,10.11526667,0.8699999999999992
PSO J136.5494-06.1944,136.54929227,-6.19439724,0.4299999999999997
PSO J140.2308+45.6487,140.23118419,45.65140867,0.6699999999999999
PSO J143.6774-29.8356,143.6774375,-29.83540833,0.47999999999999865
PSO J146.0144+05.1319,146.014367,5.131971,0.5
PSO J147.5092-27.6337,147.5091875,-27.63365278,0.45000000000000107
PSO J149.0341-14.7857,149.033782,-14.785154,0.75
PSO J149.1907-19.1730,149.19100942,-19.17301195,0.40000000000000036
PSO J152.2977+15.9912,152.298014,15.991206,0.45000000000000107
PSO J158.1597+05.2231,158.15966667,5.22311111,0.40000000000000036
PSO J159.0433-27.6357,159.04349167,-27.63487778,0.4400000000000013
PSO J159.2399-26.3885,159.23997917,-26.38857778,0.7099999999999991
PSO J160.0416-21.3281,160.04245417,-21.32792778,0.870000000000001
PSO J167.1132+08.6331,167.113973,8.634075,0.47000000000000064
PSO J168.1800-27.2264,168.18020833,-27.22669444,0.8399999999999999
PSO J174.6630-18.6530,174.66335,-18.65333611,0.4599999999999991
PSO J175.2003+16.1403,175.200273,16.140436,0.41000000000000014
PSO J175.8169-20.4072,175.81683333,-20.40713889,1.25
PSO J180.1475-28.6160,180.14936,-28.615896,0.6799999999999997
PSO J182.6569-26.6197,182.65724167,-26.61963056,0.4900000000000002
PSO J183.4547+40.7901,183.45475,40.79016667,1.6999999999999993
PSO J183.9318-09.7914,183.932,-9.79136667,0.41000000000000014
PSO J186.5342+21.8364,186.53422083,21.83645,0.5199999999999996
PSO J192.5647+26.4796,192.56483333,26.47969444,1.7799999999999994
PSO J192.6717-21.8250,192.67170833,-21.82502778,0.9900000000000002
PSO J202.1635-03.7660,202.16354167,-3.76616667,1.290000000000001
PSO J202.5764-26.1469,202.57628156,-26.14680624,0.4399999999999995
PSO J207.7496+29.4240,207.750126,29.424257,0.6699999999999999
PSO J218.4532+50.7231,218.45316667,50.723,1.1800000000000015
PSO J218.5616-27.8952,218.56190417,-27.89516944,0.5099999999999998
PSO J224.3820+47.4057,224.38195833,47.40558333,2.0999999999999996
PSO J228.6775-29.7088,228.67736455,-29.70888839,0.6600000000000001
PSO J229.2354-26.6738,229.23536713,-26.67378745,0.41000000000000014
PSO J231.2588+08.5622,231.25875417,8.56223889,0.7399999999999984
PSO J231.7900-26.4494,231.78993225,-26.44945683,0.40000000000000036
PSO J231.8943-29.0599,59.186639,15.484786,0.4399999999999995
PSO J237.1471-23.1489,237.14701329,-23.14894717,0.5399999999999991
PSO J239.7016-23.2664,239.70157431,-23.26651309,0.5800000000000001
PSO J241.1376+39.0369,241.13745833,39.03691667,0.9599999999999991
PSO J242.9129+02.4856,242.91295833,2.48558333,0.9100000000000001
PSO J244.1180+06.3598,244.11808333,6.35977778,0.6899999999999995
PSO J244.6801+08.7185,244.68008333,8.71858333,1.6300000000000008
PSO J249.4774-10.8754,57.561185,15.938092,0.41999999999999993
PSO J255.6623+10.7542,255.66229599,10.75416819,1.0700000000000003
PSO J258.2413+06.7612,258.24189167,6.76155833,0.4900000000000002
PSO J260.1623+61.7636,260.16245833,61.76358333,0.9199999999999999
PSO J260.3363+46.6739,260.33606667,46.67463611,0.5099999999999998
PSO J261.2881+22.9269,261.28816667,22.92688889,1.4600000000000009
PSO J263.5879+50.3975,263.587895,50.396458,1.0700000000000003
PSO J265.0759+11.4855,265.075875,11.48541667,0.6099999999999994
PSO J268.7928+18.0557,268.794252,18.055641,0.8699999999999992
PSO J272.0887-04.9943,272.08870833,-4.99447222,0.8399999999999999
PSO J272.4689-04.8036,272.469001,-4.802265,0.5599999999999987
PSO J274.0908+30.5470,274.09108333,30.54691667,1.540000000000001
PSO J276.0671-01.9863,276.06709273,-1.98630263,0.8300000000000001
PSO J276.8234+22.4380,276.82321667,22.43797778,0.5800000000000001
PSO J277.7441+45.7160,277.744038,45.715961,0.6400000000000006
PSO J280.2973+63.2600,280.29767083,63.25954444,0.6400000000000006
PSO J282.5878+34.7691,282.58767917,34.76912222,0.40000000000000036
PSO J282.7576+59.5858,282.75745727,59.58448832,0.47000000000000064
PSO J284.7214+39.3189,284.72116667,39.31888889,1.1899999999999995
PSO J289.8149+30.7664,289.813314,30.764889,0.45000000000000107
PSO J291.2688+68.5310,291.27086667,68.531325,0.6500000000000004
PSO J296.0820+35.7035,57.875734,20.305777,0.4299999999999997
PSO J303.7105+31.9331,303.71052608,31.93309715,2.08
PSO J304.7573-07.2350,304.75744167,-7.23519722,0.5899999999999999
PSO J307.6784+07.8263,307.67637635,7.82660533,0.8400000000000016
PSO J308.9834-09.7312,308.98341667,-9.73119444,1.1199999999999992
PSO J310.9853+62.3470,310.98508333,62.34691667,0.8800000000000008
PSO J313.1577-26.0050,313.15779167,-26.005,0.629999999999999
PSO J316.5156+04.1173,316.515475,4.11745833,0.41999999999999993
PSO J319.3102-29.6682,319.30963333,-29.66761667,0.7400000000000002
PSO J321.1619+18.8243,321.16104167,18.82397778,0.6900000000000013
PSO J329.8288+03.0840,329.82858333,3.08530556,0.6000000000000014
PSO J330.3214+32.3686,330.32090417,32.36839167,1.08
PSO J331.6058+33.0207,331.6050125,33.02067778,0.75
PSO J331.9397-07.0570,331.9394875,-7.05674444,0.6500000000000004
PSO J334.1193+19.8800,334.11925,19.88002778,1.0599999999999987
PSO J334.8034+11.2278,334.80345833,11.22794444,0.41999999999999993
PSO J336.9036-18.9148,336.90354167,-18.91475556,0.5400000000000009
PSO J337.4314+16.4215,337.43166667,16.42125,0.5600000000000005
PSO J338.8587+31.4729,338.85866667,31.47286111,0.40000000000000036
PSO J339.0734+51.0978,339.070235,51.096867,1.3599999999999994
PSO J341.7509-15.1075,341.75070833,-15.107675,0.41999999999999993
PSO J342.3797-16.4665,342.378273,-16.467009,0.41999999999999993
PSO J342.9795-09.6000,342.97953714,-9.60013142,0.9600000000000009
PSO J344.8146+20.1917,344.81445417,20.19173889,0.41999999999999993
PSO J346.3203-11.1654,346.31980417,-11.16539722,0.5299999999999994
PSO J346.5281-15.9406,346.52765,-15.940613,0.5
PSO J348.8808+06.2873,348.880659,6.287398,0.45000000000000107
PSO J350.4673-19.0783,350.46708333,-19.07812778,0.4399999999999995
PSO J353.0517-29.8947,353.05205833,-29.89474167,0.629999999999999
PSO J353.6355+13.2209,353.635416,13.220917,0.5199999999999996
PSO J353.8627+45.1946,353.862906,45.194778,0.5500000000000007
PSO J357.8314+49.6330,357.8315,49.63302778,0.5199999999999996
PSO J359.8867-01.8651,359.88672917,-1.86463333,0.7000000000000011
