col1,RA,Dec,W1-W2,DES,RAJ2000,DEJ2000,CoadID,Aimg,Bimg,PA,ExtClsCoad,ExtClsWavg,gFlag,rFlag,iFlag,zFlag,yFlag,gmag,rmag,imag,zmag,Ymag,e_gmag,e_rmag,e_imag,e_zmag,e_Ymag,angDist
WISEPC J020742.96+000056.9,31.929,0.015805555555555555,1.3679999999999986,DES J020743.02+000055.9,31.929255,0.015553,1243184175,2.451,2.266,-84.31,2,1,0,0,0,0,0,,,23.7553,20.1577,19.2712,99.0,99.0,0.2292,0.0162,0.0283,1.292206
WISEPC J212414.00+010002.6,321.0583333333333,1.0007222222222223,1.4649999999999999,DES J212414.04+010003.6,321.05854,1.001027,920214585,3.06,2.088,33.52,3,0,3,3,3,3,3,,,22.7953,19.373,18.3969,99.0,99.0,0.1091,0.0085,0.0141,1.325235
WISEPC J233123.87-471828.0,352.8494583333333,-47.30777777777777,1.4319999999999986,DES J233123.91-471828.6,352.849637,-47.307961,1010573384,2.488,2.343,-42.138,2,1,0,0,0,0,0,,25.6339,22.7685,19.0581,17.9291,99.0,0.7328,0.0893,0.0059,0.0068,0.79087
WISEPC J021828.98-313324.1,34.620749999999994,-31.556694444444446,0.3179999999999996,DES J021828.91-313325.2,34.620489,-31.557026,1262804856,3.313,2.808,58.949,2,0,0,0,0,0,0,24.6819,21.1985,18.8208,17.2609,16.732,0.2819,0.0154,0.0031,0.0015,0.0036,1.43743
WISEPC J021928.20-193842.7,34.86749999999999,-19.645194444444446,0.21999999999999886,DES J021928.30-193843.8,34.867952,-19.645502,1264959153,3.326,2.933,-53.482,2,0,0,0,0,0,0,23.5128,20.4786,17.9668,16.444,15.94,0.1208,0.0099,0.0018,9.0E-4,0.0016,1.889541
WISEPA J023547.53-084919.7,38.94804166666667,-8.822138888888889,0.26900000000000013,DES J023547.53-084919.6,38.948067,-8.822138,1297580757,2.747,2.721,2.867,0,0,0,0,0,0,0,24.7187,21.6833,19.3942,17.9021,17.4042,0.2957,0.0281,0.0058,0.0028,0.0053,0.091079
WISEPA J023618.01+004852.8,39.075041666666664,0.8146666666666668,0.44599999999999973,DES J023618.07+004851.9,39.075329,0.814444,1314021044,3.829,2.635,-72.657,0,0,0,0,0,0,0,23.2189,22.2566,20.5034,18.5939,18.0556,0.1175,0.0531,0.0187,0.0064,0.0111,1.309664
WISEPA J023942.48-173548.3,39.92699999999999,-17.59675,0.29800000000000004,DES J023942.52-173548.9,39.927177,-17.59692,1322610269,3.137,3.028,35.442,0,0,2,2,2,2,2,23.0998,20.4065,18.1432,16.5811,16.0727,0.0724,0.0079,0.0019,0.001,0.002,0.860476
WISEPA J025601.91+011046.3,44.007958333333335,1.179527777777778,0.3930000000000007,DES J025601.96+011045.2,44.00818,1.179247,1352749879,2.72,2.403,-20.667,2,0,0,0,0,0,0,23.6002,22.3124,20.0275,18.529,18.0902,0.0966,0.0407,0.0113,0.0047,0.0117,1.287736
WISEPA J030909.04-194939.0,47.28766666666666,-19.8275,0.30900000000000105,DES J030909.15-194939.2,47.28813,-19.827574,1370545113,2.716,2.579,-82.65,3,0,0,0,0,0,0,,22.5231,20.1519,18.4471,17.9018,99.0,0.0435,0.009,0.0043,0.0083,1.592246
WISEPA J031013.90-275645.8,47.55791666666666,-27.946055555555557,0.36299999999999955,DES J031013.85-275646.2,47.557726,-27.946178,1372937518,2.551,2.465,81.444,0,0,0,0,0,0,0,28.3603,22.5794,20.2636,18.5209,17.9389,6.7114,0.0455,0.0097,0.0039,0.0076,0.749505
WISEPA J031645.21-284852.8,49.18837499999999,-28.814666666666668,0.36599999999999966,DES J031645.26-284853.7,49.188623,-28.814925,1451040687,2.917,2.772,-18.866,1,0,2,2,2,2,2,24.5988,21.0786,18.6805,17.0731,16.496,0.2323,0.012,0.0024,0.0012,0.0022,1.215161
WISEPA J033703.73-175806.6,54.26554166666666,-17.9685,0.38700000000000045,DES J033703.83-175805.8,54.265994,-17.968303,1402941039,2.806,2.574,66.283,2,0,0,0,0,0,0,26.9912,22.5003,20.1137,18.4332,17.8501,2.0773,0.0424,0.0092,0.0035,0.0072,1.701876
WISEPA J035822.59-411605.0,59.594125,-41.268055555555556,0.47000000000000064,DES J035822.64-411604.5,59.59436,-41.267926,1433109514,2.494,2.353,21.227,2,0,0,0,0,0,0,,22.8183,20.483,18.6643,18.091,99.0,0.0354,0.0084,0.003,0.0057,0.790112
WISEPA J210754.20-454406.2,316.9758333333333,-45.735055555555554,0.31400000000000006,DES J210754.26-454406.8,316.976105,-45.735244,907296338,2.902,2.739,-39.699,0,0,2,2,2,2,2,24.5612,21.2491,18.9198,17.4156,16.9226,0.2274,0.0164,0.0034,0.0016,0.0036,0.960973
WISEPC J220645.11-421723.1,331.6879583333333,-42.28975,0.484,DES J220645.18-421724.0,331.688257,-42.290019,949346519,2.907,2.716,55.834,3,0,0,0,0,0,0,25.2201,22.0418,19.7984,18.2856,17.7327,0.4539,0.0332,0.0071,0.0041,0.0056,1.251451
WISEPC J224316.94-593223.0,340.8205833333333,-59.53972222222222,0.21799999999999997,DES J224316.93-593224.7,340.820546,-59.540195,974495633,3.263,2.738,-1.107,3,0,0,0,0,0,0,23.0665,20.3424,17.883,16.3193,15.8248,0.0696,0.0075,0.0015,7.0E-4,0.0013,1.703658
WISEPC J002127.85-635108.6,5.366041666666666,-63.85238888888889,0.25400000000000134,DES J002127.94-635109.0,5.366428,-63.852525,1058504408,8.39,7.671,-5.538,3,-9,2,2,2,2,2,17.5104,15.8722,17.1144,15.8701,14.1495,0.0014,5.0E-4,0.0022,0.0016,9.0E-4,0.785467
WISEPA J021816.35-274049.1,34.568124999999995,-27.680305555555556,0.2190000000000012,DES J021816.27-274050.7,34.567811,-27.680755,1260911690,4.084,3.914,51.118,3,0,0,0,0,0,0,18.7369,17.1755,15.7651,15.4417,14.5819,0.0019,7.0E-4,3.0E-4,4.0E-4,7.0E-4,1.901294
WISEPA J025226.18+005621.5,43.10908333333333,0.9393055555555556,0.2699999999999996,DES J025226.11+005620.7,43.108813,0.939091,1342107801,3.707,3.548,50.086,3,0,2,2,2,2,2,21.6177,19.4299,16.6335,15.9527,14.7451,0.0234,0.0042,7.0E-4,7.0E-4,8.0E-4,1.243645
WISEPC J212726.25-421519.7,321.85937499999994,-42.255472222222224,0.2710000000000008,DES J212726.30-421520.7,321.859605,-42.255761,922331856,4.208,3.813,-10.862,2,0,0,0,0,0,0,21.5692,19.4941,16.7634,15.5706,14.9757,0.0224,0.0044,7.0E-4,4.0E-4,9.0E-4,1.206371
PSO J041.5426+01.9456,41.542571,1.945766,0.629999999999999,DES J024610.26+015643.9,41.542774,1.94553,1331423423,2.445,2.202,-39.88,2,0,2,2,2,2,2,,24.4608,21.9126,19.5639,19.003,99.0,0.2993,0.0529,0.011,0.0214,1.120034
PSO J054.8149-11.7792,54.8148958,-11.7789139,0.4599999999999991,DES J033915.60-114645.4,54.81501,-11.779292,1401586216,2.513,2.306,-6.679,0,0,0,0,0,0,0,26.3578,23.4528,21.0129,19.5046,18.935,1.0647,0.0998,0.0159,0.008,0.0214,1.420285
PSO J088.3324-24.4439,88.332375,-24.443889,0.5499999999999989,DES J055319.76-242638.1,88.332354,-24.44394,1586606438,2.362,2.278,44.503,0,0,0,0,0,0,0,25.363,23.3448,20.9211,19.3195,18.7818,0.3886,0.0724,0.0139,0.0066,0.0133,0.19557
